Time (s),EMG_Relaxed (mV),EMG_Contracted (mV)
0.2436761402480711,-0.01873211856032458,-0.025821093572003337
0.244164469186444,-0.02655378768052729,-0.06284318683822783
0.24465279812481688,-0.04221206558637674,-0.07135205599042911
0.24514112706318977,-0.05469860746589236,-0.06633412788291707
0.24562945600156263,-0.06352544571352076,-0.0640459136162968
0.24611778493993552,-0.07452668484159877,-0.07004050929687206
0.24660611387830841,-0.08328808496850726,-0.08149835947800897
0.2470944428166813,-0.08466171788862345,-0.08826400667784232
0.2475827717550542,-0.08136797991923175,-0.0794083986197518
0.24807110069342708,-0.07371620351989809,-0.06084490183521602
0.24855942963179997,-0.06292830222947358,-0.054614355891470484
0.24904775857017286,-0.05480016583170266,-0.0697748307295608
0.24953608750854575,-0.04795027363338684,-0.08777347372288026
0.25002441644691864,-0.040419244558023065,-0.08452418393725858
0.2505127453852915,-0.032100635705026956,-0.057134547407894684
0.2510010743236644,-0.01751104962961007,-0.023703299632225158
0.2514894032620373,0.002852602668371892,0.0008974475555854492
0.2519777322004102,0.020601640536376392,0.015223264365262647
0.25246606113878306,0.033578498845868054,0.021487643231002378
0.252954390077156,0.045523658419436695,0.025856478258775347
0.25344271901552884,0.055850694041134255,0.03765510946523877
0.25393104795390176,0.06210306449339736,0.060053323701211234
0.2544193768922746,0.06733106385339066,0.08662350177350998
0.25490770583064754,0.0747705345154156,0.10856479387429915
0.2553960347690204,0.07982446682609885,0.11971456695443006
0.2558843637073933,0.07683312920868111,0.11780858358379435
0.2563726926457662,0.07009424906630116,0.1114240925204556
0.2568610215841391,0.06677625257013564,0.10661269013570501
0.25734935052251195,0.062214016129886945,0.09144068381645784
0.25783767946088487,0.048364227105903525,0.05966055955227702
0.25832600839925773,0.03171021205939062,0.02920324167776408
0.25881433733763065,0.020423091785515508,0.015543722798275582
0.2593026662760035,0.008017445413959576,0.006555742447168652
0.2597909952143764,-0.00894184775120727,-0.01325297604050886
0.2602793241527493,-0.020804436100707934,-0.03589723756898494
0.26076765309112215,-0.0261241898712939,-0.044951131947240826
0.26125598202949507,-0.03771651778539589,-0.027518708245504724
0.26174431096786793,-0.057940751951810046,0.015958967250675762
0.26223263990624085,-0.07272981595945616,0.04156962894607205
0.2627209688446137,-0.07690699964068826,-0.004230761343363157
0.26320929778298663,-0.07856078010521071,-0.09727841847456933
0.2636976267213595,-0.08134293739514378,-0.15466823972352134
0.2641859556597324,-0.08143044031292417,-0.13453182572161437
0.26467428459810527,-0.0769191118439051,-0.06823381907751655
0.2651626135364782,-0.07166255582520142,-0.02162117192764241
0.26565094247485105,-0.0637516341749463,-0.03128438581207036
0.26613927141322397,-0.05093025441824006,-0.07225324059551254
0.2666276003515968,-0.04149023616692031,-0.09577816576219597
0.26711592928996974,-0.03516000200819959,-0.08101137756855296
0.2676042582283426,-0.024538278185431806,-0.05179407305355053
0.26809258716671547,-0.007655461156702636,-0.04298368216712696
0.2685809161050884,0.014728168194980313,-0.052940848809120825
0.26906924504346125,0.031750700942622306,-0.058087312529199846
0.26955757398183416,0.03764905756257137,-0.04620647434149443
0.270045902920207,0.04516887818265455,-0.010621009727279446
0.27053423185857994,0.05996318163161051,0.04441434763000482
0.2710225607969528,0.0728346079663632,0.09192391376797532
0.2715108897353257,0.07634450986524567,0.10465584048634588
0.2719992186736986,0.07382828614896897,0.08139384385889223
0.2724875476120715,0.07213907008250608,0.03936663089634138
0.27297587655044436,0.07051130767529572,-0.005856432812437584
0.2734642054888173,0.06648138698677773,-0.0350360804277515
0.27395253442719014,0.060582412504924604,-0.03263154077130763
0.27444086336556306,0.053843488573543395,-0.014925334366843929
0.2749291923039359,0.045295525604010706,-0.009797719943773701
0.27541752124230884,0.03201475130877067,-0.015944345727190078
0.2759058501806817,0.017712961666523617,-0.01598262873536692
0.2763941791190546,0.006447692187657651,-0.01158906025698171
0.2768825080574275,-0.007776486886765348,-0.013403161907159506
0.27737083699580034,-0.02710784488066497,-0.01187963027298371
0.27785916593417326,-0.04469176386884201,0.0025193156984039816
0.2783474948725461,-0.05720585246037916,0.00930389840868951
0.27883582381091904,-0.06635925945333561,-0.014547865449064876
0.2793241527492919,-0.07306588061778073,-0.05753823799026842
0.2798124816876648,-0.07617102329366598,-0.08393047887061551
0.2803008106260377,-0.07731584728615533,-0.07838366835932792
0.2807891395644106,-0.07937783041038404,-0.06604087827857158
0.28127746850278346,-0.07808821719641515,-0.06747698787297757
0.2817657974411564,-0.07035129067596281,-0.0688582144885186
0.28225412637952924,-0.06101027851774522,-0.05951469577834745
0.28274245531790215,-0.05280584299384197,-0.048908904869972014
0.283230784256275,-0.04662976694812954,-0.03464448214573434
0.28371911319464793,-0.039583307318639176,-0.008393769975017087
0.2842074421330208,-0.02458773100872374,0.013170757980347655
0.2846957710713937,-0.005543049174980087,0.018043017470460665
0.2851841000097666,0.009238194558418712,0.02282327721070042
0.2856724289481395,0.019272450092102152,0.03556914536234751
0.28616075788651235,0.030258917797617624,0.04797885528528571
0.2866490868248852,0.04906942077180403,0.06502814844274932
0.28713741576325813,0.06812778523248775,0.0985541001432029
0.287625744701631,0.07579550804301041,0.14396910762041432
0.2881140736400039,0.07671941761369691,0.18205257516621148
0.28860240257837677,0.07777839027070745,0.18993321007378847
0.2890907315167497,0.08095992627976573,0.16222761732071822
0.28957906045512255,0.08486000319964052,0.12204871603624823
0.29006738939349547,0.08261900944013323,0.08793168342707948
0.29055571833186833,0.07295558209419276,0.06107989182408792
0.29104404727024125,0.06045319313030717,0.045336790896178696
0.2915323762086141,0.04672330185774755,0.040216934576271506
0.292020705146987,0.032631841174207386,0.03366146477845261
0.2925090340853599,0.019979413502770917,0.018290664827132236
0.2929973630237328,0.010057152940839791,-0.0020789036258771236
0.29348569196210567,-0.001709671460024158,-0.02428856573355171
0.2939740209004786,-0.020571994095842008,-0.05121919621444526
0.29446234983885144,-0.035618662852751476,-0.08107647742979968
0.2949506787772243,-0.040472321146956515,-0.10112269706725348
0.2954390077155972,-0.0492448944351472,-0.1024552419577779
0.2959273366539701,-0.06371449417748697,-0.09524053229514963
0.296415665592343,-0.07180113368082956,-0.09060827862931962
0.29690399453071586,-0.07364319824753703,-0.08294780104397638
0.2973923234690888,-0.07403467005755598,-0.0685584993845758
0.29788065240746164,-0.07131247236086935,-0.053823670629014025
0.29836898134583456,-0.06490145635597816,-0.039850611230454316
0.2988573102842074,-0.060253510614801636,-0.02141939148100215
0.29934563922258034,-0.05719909978761009,0.001702180487329459
0.2998339681609532,-0.047337397542733056,0.020533995298062845
0.3003222970993261,-0.0343314297820803,0.026107070841699068
0.300810626037699,-0.025151963249992103,0.02079451862994872
0.3012989549760719,-0.013891215128639878,0.020934524386437205
0.30178728391444476,0.004156290663687933,0.04342629806423721
0.3022756128528177,0.027031272439465705,0.08019928379426919
0.30276394179119054,0.043611008287904006,0.10149507733648619
0.30325227072956346,0.04569109370539592,0.0948285840265097
0.3037405996679363,0.04869124182192948,0.08380921615776428
0.3042289286063092,0.060874708094965105,0.09603524845654847
0.3047172575446821,0.06901591224819772,0.12292761139033356
0.30520558648305496,0.07407794235362254,0.1347869505544631
0.3056939154214279,0.0821189552525664,0.12113775125998988
0.30618224435980074,0.08468394248234545,0.09036073477252216
0.30667057329817365,0.07914666933685552,0.05463791105454106
0.3071589022365465,0.07152704704349425,0.02585151605426375
0.30764723117491943,0.06304908764686977,0.006439920204704637
0.3081355601132923,0.050967617558077265,-0.005159385214152538
0.3086238890516652,0.038820710462760685,-0.0048378760632871096
0.3091122179900381,0.03072973241716126,0.0006400407773775943
0.309600546928411,0.017266156838286917,-0.002869380849891561
0.31008887586678385,-0.004346472289662129,-0.014055887209377903
0.31057720480515677,-0.022356613686422073,-0.02835653041891458
0.31106553374352963,-0.03548464851450952,-0.04698638558683622
0.31155386268190255,-0.04867430092018256,-0.06670669185803714
0.3120421916202754,-0.05957684415443721,-0.08477552983955872
0.3125305205586483,-0.06810746845509073,-0.09846876935207877
0.3130188494970212,-0.07651355006409963,-0.10051481966785358
0.31350717843539405,-0.07979262073058611,-0.09120149879775014
0.31399550737376697,-0.07597879993215918,-0.08085185229046327
0.31448383631213983,-0.07188170651114892,-0.07062500189775463
0.31497216525051275,-0.07148776066628026,-0.051699810419104646
0.3154604941888856,-0.07319719627890416,-0.027991583982631192
0.3159488231272585,-0.06987556951006135,-0.00947069736350991
0.3164371520656314,-0.05599726101057345,0.008077310403387418
0.3169254810040043,-0.03842255599045731,0.02738387981390203
0.31741380994237717,-0.02535688981683832,0.03662022319385155
0.3179021388807501,-0.015398560668549895,0.038926363275173376
0.31839046781912295,-0.002718523555307634,0.058977952539498175
0.31887879675749586,0.015263640813713604,0.08442713220125259
0.3193671256958687,0.033676775170156756,0.06273207490846004
0.31985545463424164,0.04761768004684598,-0.009071641973994439
0.3203437835726145,0.05863841006503302,-0.05930723971741523
0.3208321125109874,0.06880970165248361,-0.03143913730488415
0.3213204414493603,0.07837878354344063,0.04242876127398221
0.32180877038773315,0.08477216956067544,0.0901062024519677
0.32229709932610606,0.08311473996971756,0.0936426204164248
0.3227854282644789,0.07663471283547879,0.08415132085856888
0.32327375720285184,0.07575753403414158,0.07255377867246934
0.3237620861412247,0.08088487068541565,0.04782624880409082
0.3242504150795976,0.07824576590534335,0.016703128297323733
0.3247387440179705,0.06125273360598312,-0.0018518583850442374
0.3252270729563434,0.04243077103608491,0.0033221544021434513
0.32571540189471626,0.029241037073892435,0.031162253985641132
0.3262037308330892,0.013904019232344179,0.05591043091489735
0.32669205977146204,-0.0042231057039465525,0.03959943365552404
0.32718038870983496,-0.019660514522537895,-0.014816531663487453
0.3276687176482078,-0.03244518768456762,-0.06102631016702738
0.32815704658658074,-0.041819000738919504,-0.0736284096931106
0.3286453755249536,-0.049161775591432845,-0.07793047306050517
0.3291337044633265,-0.058084052440912706,-0.10765913579778116
0.3296220334016994,-0.06741490391759951,-0.1519949971638807
0.3301103623400723,-0.07635305575363632,-0.17119244352575952
0.33059869127844516,-0.08292622632609385,-0.15632915416451226
0.331087020216818,-0.08441154017728388,-0.13288780242114756
0.33157534915519093,-0.08166070767166138,-0.1259936980782509
0.3320636780935638,-0.07292354872222766,-0.14473343000619104
0.3325520070319367,-0.06328118305709692,-0.16478524447962922
0.3330403359703096,-0.061232260314377625,-0.14907270884773988
0.3335286649086825,-0.055999820319920776,-0.10765985329041618
0.33401699384705535,-0.03735270441822685,-0.07880366641446995
0.33450532278542827,-0.014457522590238941,-0.05778736143116568
0.33499365172380113,0.005067672697724629,-0.015507012235167431
0.33548198066217405,0.02139088418176164,0.03674247512745604
0.3359703096005469,0.0333485508887563,0.06738083319084417
0.33645863853891983,0.039065437207124916,0.07563666610679942
0.3369469674772927,0.04126947370753374,0.07620699664089509
0.3374352964156656,0.0471397444701113,0.07624028605716061
0.33792362535403847,0.05562592919410927,0.08506790070687018
0.3384119542924114,0.06132405262469115,0.10774774229052522
0.33890028323078425,0.0699486782433366,0.1312660043846757
0.3393886121691571,0.0816422007577267,0.13682388457689956
0.33987694110753003,0.08512796401634193,0.12182358054334894
0.3403652700459029,0.07934384845173573,0.10101907609316993
0.3408535989842758,0.06966803332181476,0.08454790594747201
0.34134192792264867,0.05840584927797866,0.0637720804881123
0.3418302568610216,0.047631272508161064,0.029498624794725273
0.34231858579939445,0.035625674161515686,-0.006736357265819691
0.34280691473776737,0.021282172031501633,-0.0267239563730047
0.3432952436761402,0.006796742543079165,-0.026098063950464406
0.34378357261451314,-0.010351926585290713,-0.017101803031473697
0.344271901552886,-0.027775664235657593,-0.026230667482658843
0.3447602304912589,-0.03755866794688632,-0.06386680827171044
0.3452485594296318,-0.042279113994224175,-0.0982075494096244
0.3457368883680047,-0.04933395518238135,-0.10084064073956106
0.34622521730637756,-0.061426700166933496,-0.08468455227039667
0.3467135462447505,-0.07287847811106213,-0.0718281090792774
0.34720187518312334,-0.07561150281836126,-0.06900673239968286
0.34769020412149626,-0.07351175250187997,-0.07296997223168182
0.3481785330598691,-0.07365741320232426,-0.07459147203747245
0.348666861998242,-0.07502402753558314,-0.06591076712161695
0.3491551909366149,-0.07426449761978315,-0.046185071302034766
0.34964351987498776,-0.06685285350127147,-0.022520050882930333
0.3501318488133607,-0.05228075105257724,-0.00581999469690167
0.35062017775173354,-0.03973409007986174,0.004363201880812684
0.35110850669010646,-0.03120910895767176,0.019831599789145112
0.3515968356284793,-0.019641751795748445,0.03929506249108618
0.35208516456685224,-0.0030497982968628375,0.04888525413041468
0.3525734935052251,0.018326453271443503,0.049865805860936765
